item	roi	word	surprisal	retrieval
13329	2	तुम	0.01643	174.30855296529043
13329	3	ने	0.15224	271.1980044095982
13329	4	आज	0.22897	248.78527964379387
13329	5	बात	0.48080	196.6171059305808
13329	6	की	0.19986	740.3285442921045
13329	7	वहाँ	0.34169	145.61710593058092
13329	8	पे	0.61394	200.05665267703785
13329	9	।	0.21479	217.02091398756875
13336	1	इंडिया	-0.00000	101.0
13336	2	।	0.20003	123.30855296529043
13343	1	इंडिया	-0.00000	101.0
13343	2	।	0.20003	123.30855296529043
13350	1	कहाँ	-0.00000	101.0
13350	2	पे	0.06092	224.30855296529046
13350	3	।	0.27357	197.78527964379387
13357	1	इंडिया	-0.00000	101.0
13357	2	हाँ	0.67380	246.6171059305808
13357	3	।	0.09605	200.0566526770377
13364	1	कल	-0.00000	101.0
13364	2	में	0.06894	123.30855296529043
13364	3	हो	0.06222	298.78527964379384
13364	4	गई	0.07255	123.30855296529046
13364	5	थी	0.08138	244.5705592875878
13364	6	हमारी	0.36992	218.64204918486348
13364	7	तो	0.53669	123.30855296529035
13364	8	बात	0.80231	531.7208251036743
13364	9	[laughter]	0.20218	684.7880907591559
13364	10	।	0.36353	275.74059711442646
13371	1	अच्छा	-0.00000	101.0
13371	2	वहाँ	0.28088	123.30855296529043
13371	3	पे	0.20423	197.78527964379387
13371	4	।	0.18788	263.29007342499136
13378	1	कल	-0.00000	101.0
13378	2	रात	0.65659	145.61710593058083
13378	3	को	0.20855	123.30855296529043
13378	4	हो	0.13893	464.0399441261915
13378	5	गई	0.07789	123.30855296529046
13378	6	थी	0.08623	244.5705592875878
13378	7	।	0.09776	302.35917061686973
13385	1	करनाल	-0.00000	101.0
13385	2	।	0.19856	123.30855296529043
13392	1	हाँ	-0.00000	101.0
13392	2	।	0.19159	123.30855296529043
13399	1	सब	-0.00000	101.0
13399	2	दोनों	0.58189	174.30855296529043
13399	3	जगह	1.16752	322.1980044095982
13399	4	हो	0.10972	387.7550883222742
13399	5	गई	0.00429	123.30855296529046
13399	6	थी	0.02227	244.5705592875878
13399	7	।	0.02051	218.64204918486348
13406	1	अच्छा	-0.00000	101.0
13406	2	।	0.09338	123.30855296529043
13413	1	अह	-0.00000	101.0
13413	2	सभी	0.29210	123.30855296529043
13413	3	सभी	0.76944	196.6171059305808
13413	4	जगह	1.58808	636.3411017759584
13413	5	हो	0.10856	406.30160023522467
13413	6	गई	0.00429	123.30855296529046
13413	7	।	0.01964	197.78527964379396
13420	1	एक्चुअली	-0.00000	101.0
13420	2	2	0.42900	123.30855296529043
13420	3	3	0.91364	197.78527964379387
13420	4	जगह	0.79556	395.92912833426476
13420	5	जहाँ	0.98077	233.7341948981907
13420	6	भी	0.68910	123.30855296529046
13420	7	सब	0.59932	409.00940525168744
13420	8	थे	0.79100	465.0181942237115
13420	9	।	0.29114	321.6530776951872
13427	1	भाई	-0.00000	101.0
13427	2	वाई	0.33405	123.30855296529043
13427	3	सब	0.58179	197.78527964379387
13427	4	से	0.19227	123.30855296529046
13427	5	हो	0.16585	644.0268564457308
13427	6	गई	0.06100	123.30855296529046
13427	7	[laughter]	0.07146	244.5705592875878
13427	8	।	0.07788	311.0235504002262
13434	1	म्म	-0.00000	101.0
13434	2	ह्म	0.08145	224.30855296529046
13434	3	।	0.14444	197.78527964379387
13441	1	मैं	-0.00000	101.0
13441	2	ने	0.06036	224.30855296529046
13441	3	तो	0.28763	298.78527964379384
13441	4	कपूर	0.33878	266.1786852650114
13441	5	साहब	0.98474	174.30855296529046
13441	6	के	0.14641	145.6171059305808
13441	7	यहाँ	0.37827	101.0
13441	8	फ़ोन	0.39226	51.0
13441	9	किया	0.22703	963.5345957336575
13441	10	था	0.00371	123.30855296529035
13441	11	।	0.01735	197.78527964379396
13448	1	हाँ	-0.00000	101.0
13448	2	।	0.19159	123.30855296529043
13455	1	तो	-0.00000	101.0
13455	2	।	0.14489	224.30855296529046
13462	1	वो	-0.00000	101.0
13462	2	असल	0.28279	224.30855296529046
13462	3	में	0.08821	123.30855296529046
13462	4	मैं	0.21944	101.00000000000003
13462	5	ने	0.16641	145.6171059305808
13462	6	पहले	0.41590	101.0
13462	7	1	0.38967	174.30855296529046
13462	8	लेटर	0.92632	395.92912833426476
13462	9	डाला	0.29248	1014.5337965120447
13462	10	था	0.00403	123.30855296529035
13462	11	।	0.02191	197.78527964379396
13469	1	अच्छा	-0.00000	101.0
13469	2	।	0.09338	123.30855296529043
13476	1	वो	-0.00000	101.0
13476	2	इंट्रेस्टेड	0.21109	224.30855296529046
13476	3	थे	0.68453	372.1980044095982
13476	4	ना	0.70096	464.0399441261915
13476	5	।	0.24074	201.0
13483	1	[laughter]	-0.00000	101.0
13483	2	वो	0.40007	123.30855296529043
13483	3	भी	0.57393	123.30855296529043
13483	4	यहाँ	0.43341	101.00000000000003
13483	5	जॉब	0.71693	174.30855296529046
13483	6	के	0.09200	123.30855296529046
13483	7	लिए	0.19344	244.5705592875878
13483	8	।	0.32067	218.64204918486348
13490	1	ह्म	-0.00000	101.0
13490	2	।	0.12275	123.30855296529043
13497	1	ह्म	-0.00000	101.0
13497	2	।	0.12275	123.30855296529043
13504	1	तो	-0.00000	101.0
13504	2	उसी	0.05448	51.0
13504	3	का	0.12140	123.30855296529046
13504	4	मैं	0.06681	101.00000000000003
13504	5	डाला	0.18708	566.0181942237117
13504	6	लेटर	0.13718	123.30855296529046
13504	7	।	0.17770	197.78527964379361
13511	1	तो	-0.00000	101.0
13511	2	उस	0.04568	51.0
13511	3	में	0.12042	123.30855296529046
13511	4	मैं	0.07529	101.00000000000003
13511	5	ने	0.16624	374.7967344714443
13511	6	ये	0.08395	101.0
13511	7	सजेस्ट	0.58147	339.39836723572216
13511	8	किया	0.19321	812.4733059535996
13511	9	था	0.00367	123.30855296529035
13511	10	कि	0.59409	244.57055928758768
13511	11	बजाए	0.62294	353.92614755459044
13511	12	अपने	0.49067	101.0
13511	13	के	0.10512	190.23421186116184
13511	14	अनुपम	0.48821	101.0
13511	15	का	0.11150	212.54276482645218
13511	16	वो	0.08450	101.0
13511	17	भेजें	0.23436	1436.1293474903218
13511	18	बायोडेटा	0.25967	145.6171059305807
13511	19	।	0.40241	367.2025401541896
13518	1	ह्म	-0.00000	101.0
13518	2	।	0.12275	123.30855296529043
13525	1	हाँ	-0.00000	101.0
13525	2	।	0.19159	123.30855296529043
13532	1	ह्म	-0.00000	101.0
13532	2	।	0.12275	123.30855296529043
13539	1	ह्म	-0.00000	101.0
13539	2	।	0.12275	123.30855296529043
13546	1	तो	-0.00000	101.0
13546	2	उस	0.04568	51.0
13546	3	का	0.11131	123.30855296529046
13546	4	तो	0.34229	197.78527964379387
13546	5	फ़िर	0.35894	101.0
13546	6	भी	0.43906	145.6171059305808
13546	7	ज्यादा	0.21630	101.0
13546	8	चांसेज़	0.87828	429.14956692399426
13546	9	हैं	1.11518	123.30855296529035
13546	10	।	0.33167	197.78527964379396
13553	1	ओरेकल	-0.00000	101.0
13553	2	में	0.08177	123.30855296529043
13553	3	उस	0.38692	197.78527964379387
13553	4	ने	0.18267	145.6171059305808
13553	5	किया	0.18782	479.90079314436434
13553	6	है	0.04334	123.30855296529046
13553	7	काम	0.61252	197.78527964379396
13553	8	।	0.21963	215.17868526501138
13560	1	[noise]	0.00000	101.0
13560	2	।	0.20356	123.30855296529043
13567	1	हाँ	-0.00000	101.0
13567	2	तो	0.18988	123.30855296529043
13567	3	अनुपम	0.53446	197.78527964379387
13567	4	का	0.26648	123.30855296529046
13567	5	तो	0.47707	353.44795175125466
13567	6	हो	0.12583	291.5355119545238
13567	7	जाएगा	0.10163	123.30855296529035
13567	8	।	0.90198	314.3570350642301
13574	1	अबे	-0.00000	101.0
13574	2	1	0.41038	123.30855296529043
13574	3	आद	0.92752	445.92912833426476
13574	4	साल	0.36026	218.64204918486354
13574	5	इंडिया	0.45923	396.7257122351232
13574	6	में	0.40172	253.86091946181477
13574	7	काम	0.26410	422.55414334625107
13574	8	करना	0.23604	280.46528939201335
13574	9	होगा	0.22534	123.30855296529035
13574	10	बस	0.91866	637.6964170729325
13574	11	उस	1.04277	51.0
13574	12	को	0.11646	145.6171059305807
13574	13	।	0.39761	200.05665267703762
13581	1	1	-0.00000	101.0
13581	2	साल	0.32813	224.30855296529046
13581	3	हो	0.07802	224.30855296529043
13581	4	गया	0.09159	123.30855296529046
13581	5	उस	0.52555	197.78527964379384
13581	6	को	0.14885	123.30855296529046
13581	7	काम	0.77462	504.0179756662768
13581	8	करते	0.17199	660.5426391531429
13581	9	हुए	0.21542	145.61710593058092
13581	10	अनुपम	0.87870	321.6654698596167
13581	11	को	0.64921	406.6119332215817
13581	12	।	0.07648	336.0675710072146
13588	1	ह्म	-0.00000	101.0
13588	2	हाँ	0.03632	224.30855296529046
13588	3	।	0.41249	197.78527964379387
13595	1	हाँ	-0.00000	101.0
13595	2	।	0.19159	123.30855296529043
13602	1	नहीं	-0.00000	101.0
13602	2	अभी	0.43015	123.30855296529043
13602	3	1	0.38389	51.00000000000003
13602	4	साल	0.77987	487.53645876795383
13602	5	नहीं	0.31740	51.0
13602	6	हुआ	0.15583	740.4502183142216
13602	7	।	0.01691	123.30855296529035
13609	1	हाँ	-0.00000	101.0
13609	2	।	0.19159	123.30855296529043
13616	1	तो	-0.00000	101.0
13616	2	1	0.14919	51.0
13616	3	साल	0.50686	174.30855296529046
13616	4	तो	0.53969	123.30855296529046
13616	5	हो	0.13751	644.0268564457308
13616	6	जाए	0.00351	123.30855296529046
13616	7	ना	0.18417	197.78527964379396
13616	8	उस	0.63040	215.17868526501138
13616	9	को	0.14105	123.30855296529035
13616	10	काम	0.83062	378.8748460862196
13616	11	करते	0.17425	680.3724277994856
13616	12	हुए	0.21542	145.6171059305807
13616	13	।	0.48775	329.68355996114497
13623	1	1_2	-0.00000	101.0
13623	2	2	0.76515	174.30855296529043
13623	3	साल	0.97882	322.1980044095982
13623	4	हो	0.09705	224.30855296529046
13623	5	जाएँगे	0.00430	123.30855296529046
13623	6	उस_को	0.77038	101.0
13623	7	उस	0.15625	51.0
13623	8	के	0.09058	123.30855296529046
13623	9	यहाँ	0.20151	101.0
13623	10	आए	0.17856	957.9121025446602
13623	11	हो	0.23700	145.6171059305807
13623	12	जाएगा	0.24486	298.1699580311133
13623	13	मौका	1.09611	484.03389812095884
13623	14	।	0.18000	306.76413207761016
13630	1	लेकिन	-0.00000	101.0
13630	2	इमीडीएटली	0.18755	224.30855296529046
13630	3	तो	0.51028	123.30855296529046
13630	4	नहीं	0.41562	197.78527964379384
13630	5	लगता	0.13414	566.0181942237117
13630	6	है	0.03996	123.30855296529046
13630	7	।	0.13555	289.9374230431097
13637	1	ह्म	-0.00000	101.0
13637	2	।	0.12275	123.30855296529043
13644	1	म्म	-0.00000	101.0
13644	2	ह्म	0.08145	224.30855296529046
13644	3	।	0.14444	197.78527964379387
13651	1	ह्म	-0.00000	101.0
13651	2	।	0.12275	123.30855296529043
13658	1	क्योंकि	-0.00000	101.0
13658	2	उन	0.07580	51.0
13658	3	को	0.13568	271.1980044095982
13658	4	कुछ	0.09623	101.00000000000003
13658	5	तो	0.28465	286.6769064203154
13658	6	एक्सपीरिएंस	0.49760	248.78527964379384
13658	7	दिखाना	0.23377	777.3262678816488
13658	8	ही	0.01476	145.61710593058092
13658	9	पड़ता	0.03891	200.05665267703785
13658	10	है	0.06116	283.04182797513727
13658	11	ना	0.40859	319.769172071977
13658	12	।	0.25070	252.19857117723632
13665	1	कुछ	0.00000	101.0
13665	2	तो	0.29907	224.30855296529046
13665	3	एक्सपीरिएंस	0.80800	298.78527964379384
13665	4	दिखाना	0.08043	224.30855296529046
13665	5	ही	0.31874	145.6171059305808
13665	6	पड़ता	0.10705	329.027278777897
13665	7	है	0.14156	123.30855296529035
13665	8	ना	0.98882	281.80012237713436
13665	9	उन	1.13068	244.7583430425898
13665	10	को	0.14037	123.30855296529035
13665	11	।	0.31535	314.4470564463152
13672	1	ह्म	-0.00000	101.0
13672	2	।	0.12275	123.30855296529043
13679	1	हाँ	-0.00000	101.0
13679	2	हाँ	0.04376	224.30855296529046
13679	3	।	0.32257	197.78527964379387
13686	1	कपूर	-0.00000	101.0
13686	2	साहब	0.76754	145.61710593058083
13686	3	तो	0.52701	200.0566526770377
13686	4	पीछे	0.33900	217.02091398756875
13686	5	पीछे	0.34605	311.95351825688317
13686	6	आ	0.08939	740.3285442921045
13686	7	जाएँगे	0.17125	260.29905064623995
13686	8	।	0.20401	317.77959294376797
13693	1	उन	-0.00000	101.0
13693	2	को	0.04763	224.30855296529046
13693	3	जॉब	0.39638	298.78527964379384
13693	4	क्या	0.43275	123.30855296529046
13693	5	करने	0.16008	549.5565505270109
13693	6	की	0.07028	145.6171059305808
13693	7	ज़रूरत	0.34166	249.11330535407535
13693	8	है	0.47574	290.1038305758266
13693	9	।	0.12178	283.1361829931693
13700	1	ह्म	-0.00000	101.0
13700	2	म्म	0.04906	224.30855296529046
13700	3	।	0.23837	197.78527964379387
13707	1	यहाँ	-0.00000	101.0
13707	2	आ	0.06274	224.30855296529046
13707	3	जाएँ	0.01608	123.30855296529046
13707	4	उस	0.07962	244.57055928758768
13707	5	के	0.12019	123.30855296529046
13707	6	बाद	0.54223	197.78527964379384
13707	7	तो	0.50662	215.17868526501138
13707	8	कुछ	0.58997	505.41426838628513
13707	9	ना	0.39347	241.2342118611616
13707	10	कुछ	0.19002	51.0
13707	11	हो	0.20319	1293.7195475827177
13707	12	ही	0.15581	454.4002196952797
13707	13	जाएगा	0.17510	482.34321341736813
13707	14	अपने	0.90118	366.3865796024511
13707	15	आप	1.20785	101.0
13707	16	।	0.37422	123.30855296529035
13714	1	हाँ	-0.00000	101.0
13714	2	।	0.19159	123.30855296529043
13721	1	तो	-0.00000	101.0
13721	2	।	0.14489	224.30855296529046
13728	1	वही	-0.00000	101.0
13728	2	मैं	0.08308	196.61710593058083
13728	3	ने	0.15140	271.1980044095982
13728	4	लेटर	0.42904	464.0399441261915
13728	5	डाला	0.18329	566.0181942237117
13728	6	था	0.03642	123.30855296529046
13728	7	।	0.05078	263.2900734249913
13735	1	ऐसे	-0.00000	101.0
13735	2	जॉब	0.55676	224.30855296529046
13735	3	वॉब	0.66173	123.30855296529046
13735	4	के	0.08800	123.30855296529046
13735	5	चक्कर	0.84113	325.5801468499827
13735	6	में	0.11014	145.6171059305808
13735	7	तो	0.50287	200.05665267703773
13735	8	जो	0.32989	101.0
13735	9	लाएँगे	0.25467	816.7126362459371
13735	10	ना	0.37213	123.30855296529035
13735	11	वो	0.34625	244.57055928758746
13735	12	तो	0.44570	145.6171059305807
13735	13	सब	0.60218	362.05068089763336
13735	14	बे	1.05128	218.9256588958715
13735	15	मास्टर	1.39901	1230.4326503695597
13735	16	के	0.13482	167.9256588958715
13735	17	जैसे	0.26476	355.90965628405274
13735	18	लोग	0.71474	816.59986438948
13735	19	हैं	1.05251	425.68079000696844
13735	20	।	0.31784	257.00377241827164
13742	1	म्म	-0.00000	101.0
13742	2	ह्म	0.08145	224.30855296529046
13742	3	।	0.14444	197.78527964379387
13749	1	तो	-0.00000	101.0
13749	2	उस	0.04568	51.0
13749	3	से	0.13529	123.30855296529046
13749	4	प्रॉब्लम	0.26739	101.00000000000003
13749	5	हो	0.14960	566.0181942237117
13749	6	जाएगा	0.00993	123.30855296529046
13749	7	[pause]	0.13040	244.57055928758757
13749	8	उन	0.50835	101.0
13749	9	को	0.11816	145.61710593058092
13749	10	।	0.39691	200.05665267703785
13756	1	वैसे	-0.00000	101.0
13756	2	अब	0.10618	196.61710593058083
13756	3	अब	0.11485	51.0
13756	4	इंडिया	0.40256	174.30855296529046
13756	5	से	0.12150	123.30855296529046
13756	6	ज्यादा	0.18180	101.0
13756	7	नहीं	0.84573	174.30855296529046
13756	8	बुला	0.28256	1157.966013587611
13756	9	रहे	0.00424	123.30855296529035
13756	10	होंगे	0.01867	244.57055928758768
13756	11	।	0.02196	218.6420491848637
13763	1	कौन	-0.00000	101.0
13763	2	।	0.21602	123.30855296529043
13770	1	मास्टर	-0.00000	101.0
13770	2	।	0.19287	123.30855296529043
13777	1	क्यों	-0.00000	101.0
13777	2	।	0.21410	123.30855296529043
13784	1	उन	-0.00000	101.0
13784	2	को	0.04763	224.30855296529046
13784	3	थोड़ा	0.31753	298.78527964379384
13784	4	सा	0.53077	286.6769064203154
13784	5	[pause]	0.59568	101.0
13784	6	एचवन	0.85265	51.0
13784	7	में	0.16152	145.6171059305808
13784	8	[pause]	0.71266	101.0
13784	9	कुछ	0.47306	51.0
13784	10	तो	0.79231	344.92912833426465
13784	11	प्रॉब्लम	1.96931	300.11330535407546
13784	12	हो	0.31495	1309.5031251736978
13784	13	रही	0.00415	123.30855296529035
13784	14	होगी	0.01858	244.5705592875879
13784	15	।	0.02128	218.64204918486348
13791	1	नहीं	-0.00000	101.0
13791	2	अभी_तो_थोड़ा_वो	0.80531	224.30855296529046
13791	3	मतलब	0.53711	197.78527964379387
13791	4	वो	0.52579	51.0
13791	5	एचवन	0.39697	51.0
13791	6	हो	0.29440	436.53645876795383
13791	7	नहीं	1.28197	145.6171059305808
13791	8	पा	0.32977	200.05665267703762
13791	9	रहें	0.29002	283.04182797513727
13791	10	हैं	0.23485	404.1537581079658
13791	11	ना	1.69456	393.9297906797765
13791	12	।	0.13630	303.63410487245073
13798	1	अभी	-0.00000	101.0
13798	2	तो	0.18107	224.30855296529046
13798	3	रुके	0.18362	298.78527964379384
13798	4	हुए	0.01061	123.30855296529046
13798	5	हैं	0.03285	244.5705592875878
13798	6	।	0.07836	218.64204918486348
13805	1	म्म	-0.00000	101.0
13805	2	ह्म	0.08145	224.30855296529046
13805	3	।	0.14444	197.78527964379387
13812	1	तो	-0.00000	101.0
13812	2	उस	0.04568	51.0
13812	3	से	0.13529	123.30855296529046
13812	4	कोई	0.08155	101.00000000000003
13812	5	बात	0.47046	174.30855296529046
13812	6	नहीं	0.35307	51.0
13812	7	है	1.13445	271.1980044095982
13812	8	।	0.53526	215.2625742078709
13819	1	म्म	-0.00000	101.0
13819	2	ह्म	0.08145	224.30855296529046
13819	3	।	0.14444	197.78527964379387
13826	1	वो	-0.00000	101.0
13826	2	तो	0.17392	224.30855296529046
13826	3	बम	0.49230	298.78527964379384
13826	4	हमेशा	0.50962	123.30855296529046
13826	5	बुलाने	0.18230	549.5565505270109
13826	6	को	0.08602	123.30855296529046
13826	7	तैयार	0.35325	277.2239758756274
13826	8	रहेंगे	0.12470	330.1915886435388
13826	9	।	0.26415	233.7341948981907
13833	1	ह्म	-0.00000	101.0
13833	2	।	0.12275	123.30855296529043
13840	1	क्योंकि	-0.00000	101.0
13840	2	अभी	0.08735	51.0
13840	3	उन	0.03728	51.0
13840	4	लोग	0.49179	322.1980044095982
13840	5	को	0.13569	123.30855296529046
13840	6	काफ़ी	0.34582	101.0
13840	7	कंडिशन	1.01574	425.7967344714443
13840	8	लगा	0.22210	812.5691672752065
13840	9	दी	0.00467	123.30855296529035
13840	10	हैं	0.02610	244.57055928758768
13840	11	ना	0.75111	286.2840983697272
13840	12	उल्टी	0.77850	408.53009002218005
13840	13	सीधी	0.53180	364.12557868084923
13840	14	।	0.11437	273.101851369031
13847	1	म्म	-0.00000	101.0
13847	2	ह्म	0.08145	224.30855296529046
13847	3	।	0.14444	197.78527964379387
13854	1	तो	-0.00000	101.0
13854	2	उन	0.05236	51.0
13854	3	को	0.14228	123.30855296529046
13854	4	उन	0.05013	101.00000000000003
13854	5	कंडिशंज़	0.52325	337.6769064203154
13854	6	के	0.10229	145.6171059305808
13854	7	हिसाब	0.22894	298.1699580311133
13854	8	से	0.23074	442.64846666300673
13854	9	पहले	0.61763	249.1613873848862
13854	10	काम	0.58489	101.0
13854	11	करना	0.20654	935.7972716344307
13854	12	पड़ेगा	0.00445	123.30855296529035
13854	13	।	0.01934	197.78527964379373
13861	1	म्म	-0.00000	101.0
13861	2	ह्म	0.08145	224.30855296529046
13861	3	।	0.14444	197.78527964379387
13868	1	कि	-0.00000	101.0
13868	2	फ़िर	0.17919	224.30855296529046
13868	3	से	0.18292	123.30855296529046
13868	4	उन्हें	0.18772	101.00000000000003
13868	5	रिक्रूट	0.39040	174.30855296529046
13868	6	करने	0.22930	740.3285442921045
13868	7	होंगे	0.00363	123.30855296529035
13868	8	।	0.01931	197.78527964379373
13875	1	ये	-0.00000	101.0
13875	2	करना	0.04081	224.30855296529046
13875	3	है	0.00857	123.30855296529046
13875	4	।	0.04455	263.29007342499136
13882	1	वो	-0.00000	101.0
13882	2	करना	0.03302	224.30855296529046
13882	3	है	0.00927	123.30855296529046
13882	4	।	0.04626	263.29007342499136
13889	1	कुछ	0.00000	101.0
13889	2	और	0.42233	196.61710593058083
13889	3	भी	0.98515	123.30855296529043
13889	4	कंडिशंज़	1.19268	464.0399441261915
13889	5	होने	0.11552	566.0181942237117
13889	6	वाली	0.07469	123.30855296529046
13889	7	हैं	0.07436	244.57055928758768
13889	8	।	0.38546	280.16209745749734
13896	1	कि	-0.00000	101.0
13896	2	अगर	0.09348	196.61710593058083
13896	3	उन्होंने	0.02092	51.0
13896	4	यू	0.08199	51.0
13896	5	यूएस	0.29454	196.6171059305808
13896	6	सिटिज़ेन	1.22901	322.1980044095982
13896	7	को	0.18840	123.30855296529046
13896	8	हायर	0.87393	101.0
13896	9	फ़ायर	1.34359	51.0
13896	10	किया	0.36798	1619.2793360455498
13896	11	कुछ	0.63776	123.30855296529035
13896	12	पिछले	0.28988	197.78527964379373
13896	13	कुछ	0.75751	279.35737053002276
13896	14	महीनों	0.61839	316.4683897963814
13896	15	में	0.22851	145.6171059305807
13896	16	तो	0.80904	200.05665267703762
13896	17	एचवन	0.90849	553.3463804689745
13896	18	नहीं	1.00258	287.76990407605444
13896	19	अप्रूव	0.25582	444.35399611465255
13896	20	होगा	0.42717	311.780179079361
13896	21	।	0.02123	320.978527228408
13903	1	उस	-0.00000	101.0
13903	2	में	0.03970	224.30855296529046
13903	3	कई	0.20307	248.78527964379387
13903	4	चीजें	0.80896	337.6769064203154
13903	5	हैं	0.99410	123.30855296529046
13903	6	[laughter]	0.64155	197.78527964379384
13903	7	।	0.28868	279.3573705300229
13910	1	म्म	-0.00000	101.0
13910	2	ह्म	0.08145	224.30855296529046
13910	3	।	0.14444	197.78527964379387
13917	1	म्म	-0.00000	101.0
13917	2	ह्म	0.08145	224.30855296529046
13917	3	।	0.14444	197.78527964379387
13924	1	तो	-0.00000	101.0
13924	2	उन	0.05236	51.0
13924	3	को	0.14228	123.30855296529046
13924	4	फ़िर	0.15936	101.00000000000003
13924	5	इसलिए	0.20099	196.6171059305808
13924	6	वो	0.08999	51.0
13924	7	सिटिज़ेंज़	0.45142	51.0
13924	8	को	0.12222	145.6171059305808
13924	9	रिक्रूट	0.59034	300.11330535407546
13924	10	करने	0.36216	1425.1925062302973
13924	11	के	0.00205	167.9256588958715
13924	12	चक्करों	0.28943	304.68224221303944
13924	13	में	0.19079	190.23421186116184
13924	14	[incomprehensible]	0.59405	290.1161451822354
13924	15	है	0.55456	353.82804937856827
13924	16	।	0.05220	311.4250335754946
13931	1	ह्म	-0.00000	101.0
13931	2	।	0.12275	123.30855296529043
13938	1	वैसे	-0.00000	101.0
13938	2	कपूर	0.76312	123.30855296529043
13938	3	साहब	0.86204	244.57055928758777
13938	4	को	0.26733	123.30855296529046
13938	5	तो	0.74340	197.78527964379384
13938	6	वैसे	0.74727	291.5355119545237
13938	7	भी	0.38117	145.61710593058092
13938	8	प्रॉब्लम	0.79511	101.0
13938	9	होगी	0.26878	1024.3105769236754
13938	10	ना	0.37656	123.30855296529035
13938	11	।	0.24354	197.78527964379373
13945	1	जीएम	-0.00000	101.0
13945	2	का	0.07701	123.30855296529043
13945	3	वो	0.38973	197.78527964379387
13945	4	लिखेंगे	0.18454	387.6769064203154
13945	5	[pause]	0.17115	229.858571896822
13945	6	तो	0.13185	242.9874736617096
13945	7	ये	0.58967	279.3573705300229
13945	8	ऐसे	0.72439	399.2025846945721
13945	9	सोचेंगे	0.14586	630.1046608207178
13945	10	।	0.38889	367.80303035972725
13952	1	यहाँ	-0.00000	101.0
13952	2	के	0.06770	224.30855296529046
13952	3	लोग	0.41856	298.78527964379384
13952	4	कुछ	0.23530	51.0
13952	5	नहीं	0.49880	123.30855296529046
13952	6	।	0.63294	271.1980044095982
13959	1	तो	-0.00000	101.0
13959	2	ये	0.05526	51.0
13959	3	जो	0.08959	51.0
13959	4	मास्टर	0.38367	174.30855296529046
13959	5	का	0.10254	123.30855296529046
13959	6	बायोडेटा	0.67252	101.0
13959	7	क्या	0.42960	51.0
13959	8	होता	0.30245	1157.966013587611
13959	9	है	0.00144	123.30855296529035
13959	10	आप	0.33385	291.3558389313814
13959	11	को	0.19870	145.61710593058092
13959	12	पता	0.78960	450.93571707505
13959	13	ही	0.67429	123.30855296529035
13959	14	है	0.94199	244.57055928758746
13959	15	।	0.28027	323.19282322665504
13966	1	कुछ	-0.00000	101.0
13966	2	भी	0.12844	224.30855296529046
13966	3	बना	0.18182	298.78527964379384
13966	4	देते	0.01135	123.30855296529046
13966	5	हैं	0.03089	244.5705592875878
13966	6	वो	0.15600	286.28409836972696
13966	7	तो	0.49594	145.61710593058092
13966	8	।	0.31324	297.32220235292766
13973	1	हाँ	-0.00000	101.0
13973	2	।	0.19159	123.30855296529043
13980	1	म्म	-0.00000	101.0
13980	2	ह्म	0.08145	224.30855296529046
13980	3	।	0.14444	197.78527964379387
13987	1	किसी	-0.00000	101.0
13987	2	के	0.05484	224.30855296529046
13987	3	बायोडेटा	0.44285	298.78527964379384
13987	4	में	0.08782	145.6171059305808
13987	5	कुछ	0.30433	101.0
13987	6	भी	0.39700	123.30855296529046
13987	7	लिख	0.17386	678.3379431242955
13987	8	देते	0.05612	123.30855296529035
13987	9	हैं	0.05977	244.57055928758768
13987	10	वो	0.27194	218.64204918486348
13987	11	लोग	0.54079	407.78892381197056
13987	12	।	0.21645	249.89935884856322
13994	1	ह्म	-0.00000	101.0
13994	2	।	0.12275	123.30855296529043
14001	1	जो	-0.00000	101.0
14001	2	उन	0.10429	196.61710593058083
14001	3	की	0.10831	123.30855296529043
14001	4	मर्ज़ी	0.44895	464.0399441261915
14001	5	आए	0.16505	566.0181942237117
14001	6	जैसा	0.06203	145.61710593058092
14001	7	डिमांड	0.17532	249.11330535407546
14001	8	हो	0.18680	378.14956692399437
14001	9	उस	1.29644	238.5692816720682
14001	10	हिसाब	0.60627	565.9819228840929
14001	11	से	0.26166	167.9256588958715
14001	12	बायोडेटा	0.89779	715.1739595392801
14001	13	बना	0.23988	606.1146618553439
14001	14	देते	0.23867	123.30855296529035
14001	15	हैं	0.20032	244.5705592875879
14001	16	।	0.43837	382.677670179879
14008	1	वर्मा	-0.00000	101.0
14008	2	पारितोष	0.75900	145.61710593058083
14008	3	का	0.48159	123.30855296529043
14008	4	कैसा	0.55450	265.0136393889485
14008	5	आया	0.14253	566.0181942237117
14008	6	था	0.13314	123.30855296529046
14008	7	बायोडेटा	0.70766	301.6414824396794
14008	8	मालूम	0.42348	263.17973238949
14008	9	है	0.47593	397.19073935111305
14008	10	।	0.01662	288.94333142494634
14015	1	वर्मा	-0.00000	101.0
14015	2	का	0.07738	123.30855296529043
14015	3	लिखा	0.07390	298.78527964379384
14015	4	था	0.08830	123.30855296529046
14015	5	ओवर_7_ईयर_एक्सपीरिएंस	0.49929	353.44795175125466
14015	6	।	0.10483	244.65479243794266
14022	1	ह्म	-0.00000	101.0
14022	2	कैसे	0.42300	123.30855296529043
14022	3	।	0.15710	197.78527964379387
14029	1	हैं	-0.00000	101.0
14029	2	।	0.00306	151.0
14036	1	वर्मा	-0.00000	101.0
